,Eads pred (eV),Elements
15309,-3.0288245677948,Os_Pt
15310,-4.551212310791016,Os_Pt
15311,-3.7842907905578613,Os_Pt
15312,-4.405912399291992,Os_Pt
15313,-3.9586610794067383,Os_Pt
15314,-3.351902961730957,Os_Pt
15315,-2.943626880645752,Os_Pt
15316,-3.4047698974609375,Os_Pt
15317,-4.53596830368042,Os_Pt
15318,-3.5270910263061523,Os_Pt
15319,-3.400181770324707,Os_Pt
15320,-4.247751712799072,Os_Pt
15321,-3.741894006729126,Os_Pt
15322,-3.946390151977539,Os_Pt
15323,-2.5362515449523926,Os_Pt
15324,-3.723904848098755,Os_Pt
15325,-3.1235783100128174,Os_Pt
15326,-2.0892248153686523,Os_Pt
15327,-3.6847007274627686,Os_Pt
15328,-4.06743049621582,Os_Pt
15329,-4.313981056213379,Os_Pt
15330,-3.892637252807617,Os_Pt
15331,-3.5809478759765625,Os_Pt
15332,-3.276340961456299,Os_Pt
15333,-3.905829906463623,Os_Pt
15334,-4.57309627532959,Os_Pt
15335,-4.101311683654785,Os_Pt
15336,-3.6694490909576416,Os_Pt
15337,-3.587968587875366,Os_Pt
15338,-3.7583022117614746,Os_Pt
15339,-3.6859583854675293,Os_Pt
15340,-2.597259998321533,Os_Pt
15341,-2.9546525478363037,Os_Pt
15342,-3.920470714569092,Os_Pt
15343,-4.577383995056152,Os_Pt
15344,-3.1927874088287354,Os_Pt
15345,-3.718319892883301,Os_Pt
15346,-2.6413066387176514,Os_Pt
15347,-2.9618186950683594,Os_Pt
15348,-2.697524070739746,Os_Pt
15349,-2.994971752166748,Os_Pt
15350,-2.623525857925415,Os_Pt
15351,-2.9227819442749023,Os_Pt
15352,-4.298170566558838,Os_Pt
15353,-2.6927592754364014,Os_Pt
15354,-3.7457008361816406,Os_Pt
15355,-2.680711507797241,Os_Pt
15356,-2.6998722553253174,Os_Pt
15357,-3.5461323261260986,Os_Pt
15358,-3.0499584674835205,Os_Pt
15359,-3.8402316570281982,Os_Pt
15360,-4.583494663238525,Os_Pt
15361,-4.7749342918396,Os_Pt
15362,-3.8492558002471924,Os_Pt
15363,-3.5470774173736572,Os_Pt
15364,-4.247692108154297,Os_Pt
15365,-3.421149253845215,Os_Pt
15366,-3.5620222091674805,Os_Pt
15367,-2.2653379440307617,Os_Pt
15368,-3.280677318572998,Os_Pt
15369,-3.564304828643799,Os_Pt
15370,-3.5291805267333984,Os_Pt
15371,-3.4355335235595703,Os_Pt
15372,-3.5453755855560303,Os_Pt
15373,-2.727994203567505,Os_Pt
15374,-3.6215968132019043,Os_Pt
15375,-2.4414470195770264,Os_Pt
15376,-2.568848133087158,Os_Pt
15377,-3.0909769535064697,Os_Pt
15378,-2.8978147506713867,Os_Pt
15379,-2.7199015617370605,Os_Pt
15380,-3.38791823387146,Os_Pt
15381,-4.290487766265869,Os_Pt
15382,-2.5936975479125977,Os_Pt
15383,-3.759779930114746,Os_Pt
15384,-3.5837016105651855,Os_Pt
15385,-4.4905195236206055,Os_Pt
15386,-3.309159517288208,Os_Pt
15387,-3.433072566986084,Os_Pt
15388,-4.859292030334473,Os_Pt
15389,-3.5776705741882324,Os_Pt
15390,-3.205503225326538,Os_Pt
15391,-3.1033337116241455,Os_Pt
15392,-2.833219528198242,Os_Pt
15393,-3.44793701171875,Os_Pt
15394,-2.9417755603790283,Os_Pt
15395,-4.620687484741211,Os_Pt
15396,-4.32192850112915,Os_Pt
15397,-2.6172657012939453,Os_Pt
15398,-3.1568753719329834,Os_Pt
15399,-4.149107456207275,Os_Pt
15400,-3.7298262119293213,Os_Pt
15401,-2.7564845085144043,Os_Pt
15402,-3.5137832164764404,Os_Pt
15403,-3.0093767642974854,Os_Pt
15404,-2.6558010578155518,Os_Pt
15405,-3.5776705741882324,Os_Pt
15406,-4.574038505554199,Os_Pt
15407,-3.319622039794922,Os_Pt
15408,-2.498929738998413,Os_Pt
15409,-2.758089780807495,Os_Pt
15410,-4.200207710266113,Os_Pt
15411,-2.9985830783843994,Os_Pt
15412,-4.4644269943237305,Os_Pt
15413,-4.484844207763672,Os_Pt
15414,-3.5555830001831055,Os_Pt
15415,-2.9869327545166016,Os_Pt
15416,-3.049032688140869,Os_Pt
15417,-3.430579662322998,Os_Pt
15418,-3.0854177474975586,Os_Pt
15419,-4.7289628982543945,Os_Pt
15420,-3.536836624145508,Os_Pt
15421,-2.796947479248047,Os_Pt
15422,-3.55627179145813,Os_Pt
15423,-4.283271312713623,Os_Pt
15424,-3.7406303882598877,Os_Pt
15425,-3.541922092437744,Os_Pt
15426,-3.4772064685821533,Os_Pt
15427,-3.9780356884002686,Os_Pt
15428,-5.329061508178711,Os_Pt
15429,-3.8951034545898438,Os_Pt
15430,-2.5058422088623047,Os_Pt
15431,-4.356176853179932,Os_Pt
15432,-4.282668113708496,Os_Pt
15433,-3.0347442626953125,Os_Pt
15434,-5.111598968505859,Os_Pt
15435,-2.533524990081787,Os_Pt
15436,-3.854137420654297,Os_Pt
15437,-3.3275370597839355,Os_Pt
15438,-3.0659005641937256,Os_Pt
15439,-4.70249080657959,Os_Pt
15440,-3.565115451812744,Os_Pt
15441,-2.9096672534942627,Os_Pt
15442,-3.7923851013183594,Os_Pt
15443,-4.164681434631348,Os_Pt
15444,-3.124199628829956,Os_Pt
15445,-3.5504515171051025,Os_Pt
15446,-3.09521222114563,Os_Pt
15447,-2.697524070739746,Os_Pt
15448,-3.2947418689727783,Os_Pt
15449,-3.7864670753479004,Os_Pt
15450,-3.890071392059326,Os_Pt
15451,-4.216825008392334,Os_Pt
15452,-3.667234182357788,Os_Pt
15453,-4.240048885345459,Os_Pt
15454,-5.095556259155273,Os_Pt
15455,-2.1575448513031006,Os_Pt
15456,-2.3525524139404297,Os_Pt
15457,-3.4272027015686035,Os_Pt
15458,-3.1095848083496094,Os_Pt
15459,-3.357635736465454,Os_Pt
15460,-3.095595359802246,Os_Pt
15461,-3.18623948097229,Os_Pt
15462,-3.096923351287842,Os_Pt
15463,-2.6668155193328857,Os_Pt
15464,-3.175788402557373,Os_Pt
15465,-2.627598285675049,Os_Pt
15466,-3.043440818786621,Os_Pt
15467,-3.162405252456665,Os_Pt
15468,-3.565721035003662,Os_Pt
15469,-4.026655197143555,Os_Pt
15470,-3.1245198249816895,Os_Pt
15471,-2.796647071838379,Os_Pt
15472,-3.8283567428588867,Os_Pt
15473,-4.04012393951416,Os_Pt
15474,-3.930535316467285,Os_Pt
15475,-4.17505407333374,Os_Pt
15476,-3.399604320526123,Os_Pt
15477,-4.743072509765625,Os_Pt
15478,-2.6799135208129883,Os_Pt
15479,-4.4361772537231445,Os_Pt
15480,-2.9804272651672363,Os_Pt
15481,-3.3638012409210205,Os_Pt
15482,-2.718377113342285,Os_Pt
15483,-3.9827218055725098,Os_Pt
15484,-3.0513689517974854,Os_Pt
15485,-3.5344181060791016,Os_Pt
15486,-2.4079535007476807,Os_Pt
15487,-2.9608078002929688,Os_Pt
15488,-3.9558534622192383,Os_Pt
15489,-2.6069774627685547,Os_Pt
15490,-3.70772385597229,Os_Pt
15491,-3.205294132232666,Os_Pt
15492,-3.370509624481201,Os_Pt
15493,-3.4941883087158203,Os_Pt
15494,-3.5202434062957764,Os_Pt
15495,-3.768981456756592,Os_Pt
15496,-4.166912078857422,Os_Pt
15497,-3.3069632053375244,Os_Pt
15498,-2.8972134590148926,Os_Pt
15499,-4.575544357299805,Os_Pt
15500,-2.8525500297546387,Os_Pt
15501,-4.455987453460693,Os_Pt
15502,-2.692063331604004,Os_Pt
15503,-3.2497193813323975,Os_Pt
15504,-3.8693058490753174,Os_Pt
15505,-3.8826799392700195,Os_Pt
15506,-4.019690036773682,Os_Pt
15507,-4.729704856872559,Os_Pt
15508,-3.2807810306549072,Os_Pt
15509,-2.697524070739746,Os_Pt
15510,-2.924759864807129,Os_Pt
15511,-3.7467212677001953,Os_Pt
15512,-3.281825065612793,Os_Pt
15513,-3.526315450668335,Os_Pt
15514,-3.2109158039093018,Os_Pt
15515,-3.817058801651001,Os_Pt
15516,-2.7374963760375977,Os_Pt
15517,-3.686613082885742,Os_Pt
15518,-3.6866703033447266,Os_Pt
15519,-2.7218222618103027,Os_Pt
15520,-4.47990608215332,Os_Pt
15521,-3.564321994781494,Os_Pt
15522,-2.7002463340759277,Os_Pt
15523,-3.728102684020996,Os_Pt
15524,-2.497386932373047,Os_Pt
15525,-4.231189727783203,Os_Pt
15526,-2.291163921356201,Os_Pt
15527,-4.494617462158203,Os_Pt
15528,-3.5478897094726562,Os_Pt
15529,-3.7169666290283203,Os_Pt
15530,-3.5195536613464355,Os_Pt
15531,-3.534005641937256,Os_Pt
15532,-3.652024984359741,Os_Pt
15533,-3.3857617378234863,Os_Pt
15534,-2.0892248153686523,Os_Pt
15535,-3.4832935333251953,Os_Pt
15536,-3.4820055961608887,Os_Pt
15537,-2.9031407833099365,Os_Pt
15538,-3.429854393005371,Os_Pt
15539,-2.820094108581543,Os_Pt
15540,-3.6582250595092773,Os_Pt
15541,-3.5399727821350098,Os_Pt
15542,-2.9728505611419678,Os_Pt
15543,-2.7010281085968018,Os_Pt
15544,-3.495140790939331,Os_Pt
15545,-3.9028398990631104,Os_Pt
15546,-2.1798460483551025,Os_Pt
15547,-3.7792575359344482,Os_Pt
15548,-4.605815887451172,Os_Pt
15549,-3.516472816467285,Os_Pt
15550,-4.272177696228027,Os_Pt
15551,-3.4997007846832275,Os_Pt
15552,-3.811037540435791,Os_Pt
15553,-2.8929600715637207,Os_Pt
15554,-2.515871286392212,Os_Pt
15555,-3.353266716003418,Os_Pt
15556,-3.9550132751464844,Os_Pt
15557,-3.470524787902832,Os_Pt
15558,-4.651249408721924,Os_Pt
15559,-3.160773277282715,Os_Pt
15560,-2.9984281063079834,Os_Pt
15561,-3.14528489112854,Os_Pt
15562,-3.4185738563537598,Os_Pt
15563,-3.397970199584961,Os_Pt
15564,-3.8206098079681396,Os_Pt
15565,-3.9945366382598877,Os_Pt
15566,-2.915332555770874,Os_Pt
15567,-3.081559181213379,Os_Pt
15568,-2.5298399925231934,Os_Pt
15569,-3.8122339248657227,Os_Pt
15570,-4.095273017883301,Os_Pt
15571,-2.911825180053711,Os_Pt
15572,-3.076876640319824,Os_Pt
15573,-3.149700164794922,Os_Pt
15574,-3.4824235439300537,Os_Pt
15575,-3.650646686553955,Os_Pt
15576,-2.8019776344299316,Os_Pt
15577,-3.083317518234253,Os_Pt
15578,-3.905505418777466,Os_Pt
15579,-3.4354846477508545,Os_Pt
15580,-3.7080349922180176,Os_Pt
15581,-3.7788186073303223,Os_Pt
15582,-3.624586343765259,Os_Pt
15583,-3.615185022354126,Os_Pt
15584,-4.239371299743652,Os_Pt
15585,-3.8759610652923584,Os_Pt
15586,-3.4722132682800293,Os_Pt
15587,-3.9247496128082275,Os_Pt
15588,-2.586987257003784,Os_Pt
15589,-4.118650436401367,Os_Pt
15590,-2.709299087524414,Os_Pt
15591,-3.2788662910461426,Os_Pt
15592,-3.7513668537139893,Os_Pt
15593,-5.007936000823975,Os_Pt
15594,-2.498929738998413,Os_Pt
15595,-3.7882516384124756,Os_Pt
15596,-4.358189105987549,Os_Pt
15597,-3.11749529838562,Os_Pt
15598,-2.9485979080200195,Os_Pt
15599,-2.7370169162750244,Os_Pt
15600,-3.0103046894073486,Os_Pt
15601,-2.699390411376953,Os_Pt
15602,-2.459822654724121,Os_Pt
15603,-3.401869058609009,Os_Pt
15604,-3.604390859603882,Os_Pt
15605,-4.732605934143066,Os_Pt
15606,-3.5533814430236816,Os_Pt
15607,-3.1697871685028076,Os_Pt
15608,-2.0446295738220215,Os_Pt
15609,-3.080850124359131,Os_Pt
15610,-3.7565693855285645,Os_Pt
15611,-3.7722737789154053,Os_Pt
15612,-3.886230230331421,Os_Pt
15613,-4.251609802246094,Os_Pt
15614,-3.32157826423645,Os_Pt
15615,-3.872744560241699,Os_Pt
15616,-2.786665439605713,Os_Pt
15617,-3.5911080837249756,Os_Pt
15618,-3.0306830406188965,Os_Pt
15619,-3.5450782775878906,Os_Pt
15620,-4.317780494689941,Os_Pt
15621,-3.714298725128174,Os_Pt
15622,-3.165308952331543,Os_Pt
15623,-3.0696818828582764,Os_Pt
15624,-2.969412088394165,Os_Pt
15625,-3.1689252853393555,Os_Pt
15626,-3.1372737884521484,Os_Pt
15627,-3.7917394638061523,Os_Pt
15628,-3.6753599643707275,Os_Pt
15629,-4.436410427093506,Os_Pt
15630,-3.3772072792053223,Os_Pt
15631,-3.76308536529541,Os_Pt
15632,-3.6379284858703613,Os_Pt
15633,-3.914276599884033,Os_Pt
15634,-2.7306132316589355,Os_Pt
15635,-2.8983006477355957,Os_Pt
15636,-2.697524070739746,Os_Pt
15637,-4.3586626052856445,Os_Pt
15638,-2.8569304943084717,Os_Pt
15639,-3.1473870277404785,Os_Pt
15640,-2.809509038925171,Os_Pt
15641,-3.2759885787963867,Os_Pt
15642,-3.1078104972839355,Os_Pt
15643,-2.959223747253418,Os_Pt
15644,-3.086841583251953,Os_Pt
15645,-2.918729782104492,Os_Pt
15646,-2.7252228260040283,Os_Pt
15647,-4.078104019165039,Os_Pt
15648,-2.697524070739746,Os_Pt
15649,-2.810075044631958,Os_Pt
15650,-3.046271800994873,Os_Pt
15651,-3.59731125831604,Os_Pt
15652,-3.431180953979492,Os_Pt
15653,-2.6716737747192383,Os_Pt
15654,-3.10721755027771,Os_Pt
15655,-4.004022121429443,Os_Pt
15656,-4.50134801864624,Os_Pt
15657,-4.7085981369018555,Os_Pt
15658,-3.551800012588501,Os_Pt
15659,-3.303663730621338,Os_Pt
15660,-3.0626540184020996,Os_Pt
15661,-3.8348705768585205,Os_Pt
15662,-2.697524070739746,Os_Pt
15663,-2.8205089569091797,Os_Pt
15664,-2.631488084793091,Os_Pt
15665,-3.5945546627044678,Os_Pt
15666,-2.4981772899627686,Os_Pt
15667,-4.1935648918151855,Os_Pt
15668,-2.5385539531707764,Os_Pt
15669,-3.4038169384002686,Os_Pt
15670,-2.513092517852783,Os_Pt
15671,-3.1354386806488037,Os_Pt
15672,-3.1086349487304688,Os_Pt
15673,-3.628753185272217,Os_Pt
15674,-2.365276575088501,Os_Pt
15675,-2.705754280090332,Os_Pt
15676,-2.98569393157959,Os_Pt
15677,-2.6918978691101074,Os_Pt
15678,-2.616441011428833,Os_Pt
15679,-2.6483335494995117,Os_Pt
15680,-4.174104690551758,Os_Pt
15681,-3.9353866577148438,Os_Pt
15682,-3.7354326248168945,Os_Pt
15683,-2.696479082107544,Os_Pt
15684,-3.7367911338806152,Os_Pt
15685,-3.4914278984069824,Os_Pt
15686,-4.5382466316223145,Os_Pt
15687,-4.091447353363037,Os_Pt
15688,-3.9461288452148438,Os_Pt
15689,-3.490370750427246,Os_Pt
15690,-3.8200812339782715,Os_Pt
15691,-3.1692004203796387,Os_Pt
15692,-3.1780176162719727,Os_Pt
15693,-3.766850233078003,Os_Pt
15694,-2.7910919189453125,Os_Pt
15695,-2.114624500274658,Os_Pt
15696,-3.903334140777588,Os_Pt
15697,-3.541940689086914,Os_Pt
15698,-3.1852712631225586,Os_Pt
15699,-4.024137020111084,Os_Pt
15700,-3.6601343154907227,Os_Pt
15701,-3.4807512760162354,Os_Pt
15702,-3.4676263332366943,Os_Pt
15703,-4.288921356201172,Os_Pt
15704,-4.431471347808838,Os_Pt
15705,-2.8941562175750732,Os_Pt
15706,-4.316723823547363,Os_Pt
15707,-2.7370169162750244,Os_Pt
15708,-2.677370548248291,Os_Pt
15709,-3.5233154296875,Os_Pt
15710,-3.49127197265625,Os_Pt
15711,-3.7390990257263184,Os_Pt
15712,-3.3893373012542725,Os_Pt
15713,-2.5997843742370605,Os_Pt
15714,-3.8966431617736816,Os_Pt
15715,-4.124471187591553,Os_Pt
15716,-3.673635959625244,Os_Pt
15717,-3.406360149383545,Os_Pt
15718,-3.8444619178771973,Os_Pt
15719,-2.388434410095215,Os_Pt
15720,-3.288954973220825,Os_Pt
15721,-2.1717700958251953,Os_Pt
15722,-3.1379902362823486,Os_Pt
15723,-3.4785585403442383,Os_Pt
15724,-3.7344512939453125,Os_Pt
15725,-2.3790700435638428,Os_Pt
15726,-2.3403801918029785,Os_Pt
15727,-2.554710626602173,Os_Pt
15728,-3.143559217453003,Os_Pt
15729,-4.000076770782471,Os_Pt
15730,-2.579458236694336,Os_Pt
15731,-3.5312137603759766,Os_Pt
15732,-3.0219950675964355,Os_Pt
15733,-2.157111406326294,Os_Pt
15734,-4.113329887390137,Os_Pt
15735,-4.035760879516602,Os_Pt
15736,-4.033140182495117,Os_Pt
15737,-2.7557754516601562,Os_Pt
15738,-3.512287139892578,Os_Pt
15739,-4.132452964782715,Os_Pt
15740,-4.366325378417969,Os_Pt
15741,-2.7544333934783936,Os_Pt
15742,-3.4351563453674316,Os_Pt
15743,-4.313981056213379,Os_Pt
15744,-3.328721284866333,Os_Pt
15745,-3.4710559844970703,Os_Pt
15746,-2.5828733444213867,Os_Pt
15747,-2.940427780151367,Os_Pt
15748,-3.750368356704712,Os_Pt
15749,-3.7088749408721924,Os_Pt
15750,-3.613762378692627,Os_Pt
15751,-2.8113884925842285,Os_Pt
15752,-3.6184394359588623,Os_Pt
15753,-3.503913164138794,Os_Pt
15754,-3.8351943492889404,Os_Pt
15755,-3.929586887359619,Os_Pt
15756,-4.267906188964844,Os_Pt
15757,-2.3434665203094482,Os_Pt
15758,-4.215956211090088,Os_Pt
15759,-3.4366579055786133,Os_Pt
15760,-2.255323886871338,Os_Pt
15761,-2.6477904319763184,Os_Pt
15762,-3.268920660018921,Os_Pt
15763,-3.504487991333008,Os_Pt
15764,-2.839897394180298,Os_Pt
15765,-3.2430083751678467,Os_Pt
15766,-3.0554938316345215,Os_Pt
15767,-3.014597177505493,Os_Pt
15768,-2.109114646911621,Os_Pt
15769,-3.2175068855285645,Os_Pt
15770,-3.9005954265594482,Os_Pt
15771,-2.0918006896972656,Os_Pt
15772,-3.6353421211242676,Os_Pt
15773,-4.457808017730713,Os_Pt
15774,-3.036620616912842,Os_Pt
15775,-3.343151092529297,Os_Pt
15776,-4.737732410430908,Os_Pt
15777,-3.0732076168060303,Os_Pt
15778,-2.7579331398010254,Os_Pt
15779,-3.6194491386413574,Os_Pt
15780,-2.0860626697540283,Os_Pt
15781,-3.093101739883423,Os_Pt
15782,-3.826539993286133,Os_Pt
15783,-3.297816753387451,Os_Pt
15784,-2.3504996299743652,Os_Pt
15785,-3.6910595893859863,Os_Pt
15786,-2.8120150566101074,Os_Pt
15787,-3.7640647888183594,Os_Pt
15788,-2.627598285675049,Os_Pt
15789,-2.7398200035095215,Os_Pt
15790,-2.3346500396728516,Os_Pt
15791,-3.082982063293457,Os_Pt
15792,-3.265049934387207,Os_Pt
15793,-2.5992674827575684,Os_Pt
15794,-3.5934345722198486,Os_Pt
15795,-3.5566396713256836,Os_Pt
15796,-2.513092517852783,Os_Pt
15797,-2.0516350269317627,Os_Pt
15798,-2.6425225734710693,Os_Pt
15799,-2.6659085750579834,Os_Pt
15800,-4.081402778625488,Os_Pt
15801,-2.564436674118042,Os_Pt
15802,-4.179895877838135,Os_Pt
15803,-4.370245456695557,Os_Pt
15804,-3.763185501098633,Os_Pt
15805,-3.5874557495117188,Os_Pt
15806,-4.544562339782715,Os_Pt
15807,-2.7729721069335938,Os_Pt
15808,-2.6750175952911377,Os_Pt
15809,-2.575580596923828,Os_Pt
15810,-3.5116875171661377,Os_Pt
15811,-4.394843578338623,Os_Pt
15812,-4.574455261230469,Os_Pt
15813,-4.272885322570801,Os_Pt
15814,-3.046215534210205,Os_Pt
15815,-3.575881004333496,Os_Pt
15816,-4.05714225769043,Os_Pt
15817,-2.1043174266815186,Os_Pt
15818,-3.6521122455596924,Os_Pt
15819,-3.8420193195343018,Os_Pt
15820,-3.6554477214813232,Os_Pt
15821,-2.7953619956970215,Os_Pt
15822,-2.4821693897247314,Os_Pt
15823,-3.6370370388031006,Os_Pt
15824,-3.711857795715332,Os_Pt
15825,-3.381134271621704,Os_Pt
15826,-2.899322748184204,Os_Pt
15827,-3.523224353790283,Os_Pt
15828,-2.808462619781494,Os_Pt
15829,-3.6974427700042725,Os_Pt
15830,-3.758039951324463,Os_Pt
15831,-3.5179927349090576,Os_Pt
15832,-3.6105637550354004,Os_Pt
15833,-2.668003559112549,Os_Pt
15834,-4.246610164642334,Os_Pt
15835,-4.26014518737793,Os_Pt
15836,-4.2037482261657715,Os_Pt
15837,-3.0092341899871826,Os_Pt
15838,-2.487971782684326,Os_Pt
15839,-3.6356201171875,Os_Pt
15840,-2.698758363723755,Os_Pt
15841,-3.7607650756835938,Os_Pt
15842,-2.995692253112793,Os_Pt
15843,-3.683788776397705,Os_Pt
15844,-3.24845814704895,Os_Pt
15845,-3.8694961071014404,Os_Pt
15846,-3.1033337116241455,Os_Pt
15847,-3.202138662338257,Os_Pt
15848,-3.4578146934509277,Os_Pt
15849,-4.324638366699219,Os_Pt
15850,-4.743826866149902,Os_Pt
15851,-2.5396478176116943,Os_Pt
15852,-2.974282741546631,Os_Pt
15853,-4.6780805587768555,Os_Pt
15854,-3.800696611404419,Os_Pt
15855,-4.741858959197998,Os_Pt
15856,-3.1121437549591064,Os_Pt
15857,-4.060649871826172,Os_Pt
15858,-3.79679012298584,Os_Pt
15859,-3.030027151107788,Os_Pt
15860,-4.180619716644287,Os_Pt
15861,-4.192545413970947,Os_Pt
15862,-3.8508336544036865,Os_Pt
15863,-3.5177557468414307,Os_Pt
15864,-4.241539001464844,Os_Pt
15865,-4.7010579109191895,Os_Pt
15866,-3.7834348678588867,Os_Pt
15867,-3.4429383277893066,Os_Pt
15868,-2.627598285675049,Os_Pt
15869,-2.7948505878448486,Os_Pt
15870,-3.0233449935913086,Os_Pt
15871,-3.34806752204895,Os_Pt
15872,-3.8845231533050537,Os_Pt
15873,-2.697524070739746,Os_Pt
15874,-2.6912384033203125,Os_Pt
15875,-3.9838974475860596,Os_Pt
15876,-2.877427101135254,Os_Pt
15877,-3.712052583694458,Os_Pt
15878,-4.006503582000732,Os_Pt
15879,-2.847130537033081,Os_Pt
15880,-3.257190227508545,Os_Pt
15881,-2.5299835205078125,Os_Pt
15882,-3.746476173400879,Os_Pt
15883,-2.158257246017456,Os_Pt
15884,-2.990370512008667,Os_Pt
15885,-3.8036246299743652,Os_Pt
15886,-2.5674877166748047,Os_Pt
15887,-2.4167888164520264,Os_Pt
15888,-2.008790969848633,Os_Pt
15889,-4.26045560836792,Os_Pt
15890,-3.7731311321258545,Os_Pt
15891,-4.570985794067383,Os_Pt
15892,-2.375998020172119,Os_Pt
15893,-2.9548540115356445,Os_Pt
15894,-2.722372055053711,Os_Pt
15895,-3.427507162094116,Os_Pt
15896,-3.209650993347168,Os_Pt
15897,-2.513092517852783,Os_Pt
15898,-3.9608638286590576,Os_Pt
15899,-3.5642600059509277,Os_Pt
15900,-3.7510604858398438,Os_Pt
15901,-3.526057720184326,Os_Pt
15902,-3.588449478149414,Os_Pt
15903,-3.0384576320648193,Os_Pt
15904,-3.9451050758361816,Os_Pt
15905,-3.7547481060028076,Os_Pt
15906,-2.742560625076294,Os_Pt
15907,-3.6760826110839844,Os_Pt
15908,-3.1453676223754883,Os_Pt
15909,-3.202089786529541,Os_Pt
15910,-3.5740222930908203,Os_Pt
15911,-2.740598201751709,Os_Pt
15912,-3.879141330718994,Os_Pt
15913,-4.380499362945557,Os_Pt
15914,-3.622469425201416,Os_Pt
15915,-2.722369432449341,Os_Pt
15916,-2.0680904388427734,Os_Pt
15917,-2.637612819671631,Os_Pt
15918,-3.6751821041107178,Os_Pt
15919,-2.697524070739746,Os_Pt
15920,-2.567199230194092,Os_Pt
15921,-3.0788345336914062,Os_Pt
15922,-4.083380222320557,Os_Pt
15923,-3.5940847396850586,Os_Pt
15924,-3.603972911834717,Os_Pt
15925,-3.4806301593780518,Os_Pt
15926,-3.901667594909668,Os_Pt
15927,-3.412672519683838,Os_Pt
15928,-4.305480003356934,Os_Pt
15929,-2.637335777282715,Os_Pt
15930,-3.111729383468628,Os_Pt
15931,-2.697524070739746,Os_Pt
15932,-3.912313461303711,Os_Pt
15933,-2.7882843017578125,Os_Pt
15934,-3.6072816848754883,Os_Pt
15935,-4.075200080871582,Os_Pt
15936,-3.7329719066619873,Os_Pt
15937,-2.5471882820129395,Os_Pt
15938,-2.667720079421997,Os_Pt
15939,-3.6168324947357178,Os_Pt
15940,-2.6504416465759277,Os_Pt
15941,-2.7421212196350098,Os_Pt
15942,-2.3684678077697754,Os_Pt
15943,-3.0911412239074707,Os_Pt
15944,-2.9599661827087402,Os_Pt
15945,-2.879459857940674,Os_Pt
15946,-2.6425225734710693,Os_Pt
15947,-4.281134128570557,Os_Pt
15948,-3.7614455223083496,Os_Pt
15949,-2.65145206451416,Os_Pt
15950,-3.050808906555176,Os_Pt
15951,-3.57894229888916,Os_Pt
15952,-2.7404325008392334,Os_Pt
15953,-2.4167888164520264,Os_Pt
15954,-3.675281524658203,Os_Pt
15955,-3.938950538635254,Os_Pt
15956,-3.4954094886779785,Os_Pt
15957,-2.5196151733398438,Os_Pt
15958,-4.099101543426514,Os_Pt
15959,-2.4079535007476807,Os_Pt
15960,-2.9523398876190186,Os_Pt
15961,-2.6799135208129883,Os_Pt
15962,-2.6912384033203125,Os_Pt
15963,-2.903337001800537,Os_Pt
15964,-2.714446783065796,Os_Pt
15965,-2.960789203643799,Os_Pt
15966,-3.7950174808502197,Os_Pt
15967,-3.6773250102996826,Os_Pt
15968,-4.004800319671631,Os_Pt
15969,-3.113107442855835,Os_Pt
15970,-2.7692313194274902,Os_Pt
15971,-3.8005003929138184,Os_Pt
15972,-2.736025810241699,Os_Pt
15973,-2.95902156829834,Os_Pt
15974,-3.646013021469116,Os_Pt
15975,-3.2350175380706787,Os_Pt
15976,-2.7504866123199463,Os_Pt
15977,-3.698700189590454,Os_Pt
15978,-3.985291004180908,Os_Pt
15979,-3.100677251815796,Os_Pt
15980,-3.361316442489624,Os_Pt
15981,-4.25687837600708,Os_Pt
15982,-4.2978668212890625,Os_Pt
15983,-2.6399786472320557,Os_Pt
15984,-3.3518197536468506,Os_Pt
15985,-3.201385974884033,Os_Pt
15986,-3.701245069503784,Os_Pt
15987,-2.521578788757324,Os_Pt
15988,-4.28534460067749,Os_Pt
15989,-4.7164692878723145,Os_Pt
15990,-3.538764238357544,Os_Pt
15991,-3.7426650524139404,Os_Pt
15992,-2.891791820526123,Os_Pt
15993,-2.5749619007110596,Os_Pt
15994,-3.1354386806488037,Os_Pt
15995,-3.0093767642974854,Os_Pt
15996,-3.427701950073242,Os_Pt
15997,-3.4333229064941406,Os_Pt
15998,-4.309904098510742,Os_Pt
15999,-3.0619962215423584,Os_Pt
16000,-3.670949935913086,Os_Ag
16001,-3.387766122817993,Os_Ag
16002,-4.3353495597839355,Os_Ag
16003,-3.2415683269500732,Os_Ag
16004,-3.6872096061706543,Os_Ag
16005,-1.9763667583465576,Os_Ag
16006,-4.508772850036621,Os_Ag
16007,-3.5491292476654053,Os_Ag
16008,-2.6966371536254883,Os_Ag
16009,-4.468104362487793,Os_Ag
16010,-2.455742835998535,Os_Ag
16011,-3.4067459106445312,Os_Ag
16012,-3.625901222229004,Os_Ag
16013,-3.82943058013916,Os_Ag
16014,-2.4968135356903076,Os_Ag
16015,-4.103452682495117,Os_Ag
16016,-3.5196595191955566,Os_Ag
16017,-2.4766035079956055,Os_Ag
16018,-2.43818736076355,Os_Ag
16019,-2.427061080932617,Os_Ag
16020,-3.433835506439209,Os_Ag
16021,-4.751573085784912,Os_Ag
16022,-2.5753684043884277,Os_Ag
16023,-3.5141665935516357,Os_Ag
16024,-2.5191850662231445,Os_Ag
